9.158253531644404e-83	1.456191458656508e-79	2.70228766022216e-79	3.7939918949461454e-81	1.3984373772641415e-82	7.479658784729826e-85	5.867131842440739e-89	1.3598506495929458e-94	1.9581750934400917e-89	1.0002831865033629e-83	1.2505184003910879e-80	5.657067944638027e-79	1.0393692023226937e-78	4.34190027720273e-80	7.22918606009765e-83	1.1934978997354863e-86	2.0427244121730877e-96	1.9623268951594737e-95	2.375675222303317e-84	1.787293268866738e-80	1.627781404839102e-82	5.9504225995743705e-80	2.4331372772942186e-79	4.8988973954055076e-80	7.036279518332893e-82	4.761298619259456e-87	1.5217110334785742e-97	4.772083593536253e-96	9.682974405740701e-87	9.769594593617277e-84	5.1169205183406056e-86	7.624790120603258e-83	2.196511644408598e-81	8.100687319781122e-81	3.3089119680536046e-80	3.125389781776212e-82	1.9381402407773497e-87	5.622445917122246e-94	3.891406217608578e-99	1.2414115081440863e-94	5.660633276305701e-99	3.5024295261813555e-87	3.088505130721973e-84	2.6553255029161135e-85	2.8729531007261487e-87	5.11252785602144e-86	1.1341489414155733e-89	3.6569718285717227e-94	8.252312263290676e-94	1.2451317596249968e-91	8.756933837846362e-97	6.163835756194167e-91	1.721411511620109e-90	2.690763869590408e-94	4.035611092782349e-90	9.81277419513098e-86	2.115019363521793e-86	1.1880234482182108e-87	2.8254512497761095e-90	3.924356915147213e-101	1.3254177992569991e-120	1.387529167397087e-105	3.930541224491401e-100	1.8341190747156954e-100	6.11230215962737e-98	9.136912058019982e-86	1.3594631139116764e-83	1.982148041817552e-85	1.2474023970536876e-87	3.4672396041681235e-110	7.389327691699566e-167	1.417016251293058e-116	4.522557809696126e-110	2.0987006333580292e-113	1.8330740408711057e-101	2.0229183408948864e-80	5.234071386338635e-74	3.789926494581716e-77	2.5915275340971434e-86	3.272508533579968e-116	3.850838605831642e-164	4.717006862048275e-118	1.9938377501209123e-112	1.8182028073421405e-117	1.1561414973674788e-113	4.646207880636449e-93	3.361862390704116e-86	5.244582324235012e-88	1.6741931536952897e-97	9.693356046594035e-120	9.657283508126274e-134	1.2721448025064788e-119	1.423276769502495e-111	1.2699578074647709e-119	4.147003442563262e-121	3.1320533031903435e-99	1.0357589551226638e-92	3.830795781990234e-95	3.315633971256308e-103	8.993796893072998e-124	8.187530625643482e-134
1.805329356194819e-93	3.407056505004563e-89	1.888257636571791e-89	3.97945073645684e-91	9.141414545347815e-92	9.810206526341895e-93	4.5513632967646394e-95	2.107877790905928e-98	1.3713997279126595e-103	3.9550661842418435e-97	2.3811593887556414e-91	6.088771403361533e-89	1.0055498981977965e-88	1.860645641874978e-89	6.177019767461658e-91	9.899622563137655e-93	2.5044113663494523e-97	5.522072496166167e-107	3.6266799259337506e-103	1.5935366292924712e-91	2.8930407727999474e-94	2.7577698625982077e-90	4.746426830653281e-90	1.5622600870244893e-90	1.310514162998723e-91	7.553580911296534e-95	7.336057620612792e-100	8.473789003595083e-112	8.103401798067948e-102	6.0503113464462484e-92	1.0557910425373144e-96	1.5194346141149532e-92	2.0191725738891553e-91	3.580453601018278e-91	1.6752159680353205e-90	5.7765739433544084e-92	1.0347831268888731e-94	3.7100561631549463e-100	7.465437058660034e-102	7.443390669482325e-110	6.552753632561977e-110	3.358384154090046e-94	3.446632843420224e-92	1.0789253587810614e-93	7.04361173658493e-96	1.1355104183076425e-93	1.4314719381494716e-94	3.981812371548388e-99	4.1521783184537204e-101	5.477077372964835e-105	3.6062776529125625e-103	1.679130640714482e-97	1.121672712122904e-97	2.196659185995763e-102	6.615499821405255e-98	2.161247414648876e-93	2.0471864985187014e-93	2.7031891250406522e-95	1.7382035873788846e-96	2.0608894348153394e-105	3.270415688078695e-126	2.2681138186711177e-110	3.8104022172118313e-106	3.004802557381254e-107	2.516056499355835e-107	5.888081794161837e-94	2.743667309738619e-91	6.833372452771117e-93	1.2092530439381796e-94	6.950998123880884e-109	9.110581111361742e-174	4.816226283754979e-119	4.416002591041011e-114	5.578668035590161e-118	2.1311427900154385e-111	1.0925663774459873e-90	1.5253089079877117e-85	4.4210399611160134e-83	5.963889568269281e-87	1.4916086266363572e-112	6.947280343154427e-139	1.094117663128387e-120	2.4500959910947068e-116	7.812169759992966e-119	2.129909065856319e-118	7.053513714878683e-101	2.5033767652765803e-95	3.976136855012586e-94	1.4145304088396829e-96	1.045347436325816e-117	1.7143780095783296e-132	2.8791455462156017e-121	1.770734453132452e-114	1.2430776722340325e-120	2.1124667394436267e-126	3.462916969421218e-105	1.1567769890428834e-99	3.910243424902727e-99	7.634052418961682e-105	3.1964127745439294e-124	6.016722331151591e-132
7.0616931502847965e-121	1.48446099097052e-113	1.2081440254665027e-115	1.1264670523022852e-116	1.1396283582742996e-116	3.213444507788166e-118	5.3423137794421445e-120	8.433110574390572e-121	2.5203858825913602e-120	2.550651467718118e-125	9.111951353285859e-116	2.26134717687795e-113	1.424140955085636e-113	1.928731320229313e-113	5.747557189014366e-114	3.8625006379319924e-117	5.336090736797436e-120	2.3452554950086116e-122	1.6118495472846393e-124	2.8428606579129898e-121	3.4345754247081986e-117	7.421241940339715e-114	2.281729549407693e-115	7.302782997569457e-116	7.530222359507897e-117	1.2464405053801842e-119	1.4408089604887642e-121	2.0096127434444344e-123	1.7386278983121374e-124	4.747747386347826e-118	1.6004083520798165e-116	8.466290007751391e-116	9.32228405424591e-116	1.4793308972327024e-115	3.728972037734124e-116	1.8324593113542e-118	3.621441665267753e-120	1.082927805191029e-120	1.3742065920069467e-121	1.4105135425573563e-117	6.667186091289528e-131	7.27055048228405e-115	5.738841056890032e-115	2.5869374196663484e-116	1.6934671058980358e-118	6.6142117989335745e-118	4.875232885178658e-119	1.1034981799294348e-119	6.700842810475294e-120	9.853048819545452e-117	5.474949220158034e-121	1.8097957259979783e-116	3.3140956995438905e-117	5.221363857201918e-122	2.8575444473547924e-118	5.295540917891056e-118	6.637965780019703e-119	1.7900774414422905e-118	1.115529257228978e-118	2.623498409628216e-115	4.3391461265381267e-131	8.701765774163823e-122	1.8367693127749178e-122	1.8711404058043546e-123	1.8077982216601027e-127	2.113201423246752e-117	8.615291403730732e-118	5.466361265662759e-118	4.906440488000395e-118	9.201005082579977e-116	6.218303339752508e-162	1.24186936989324e-125	9.842709048341538e-126	2.186215165943245e-127	4.8014151399131793e-132	1.1978823511697932e-116	6.852514464020408e-116	3.807643542286352e-114	7.144067749532546e-110	1.7773127921794206e-105	4.207853412117474e-191	6.6368332150125836e-127	1.1832234619119792e-126	2.590832456912714e-124	2.871299772242101e-126	5.141004840933064e-121	7.435028784033806e-119	3.968530110667214e-118	8.971378589438812e-116	1.3219742648291476e-115	8.683831221468075e-133	1.8272193466698916e-126	5.904203463855269e-124	2.561482768055007e-125	5.675008808435955e-140	2.041618846329985e-122	7.382458202088808e-121	1.1548114613910133e-119	6.613235470810845e-119	8.71921526438612e-123	2.1193636976470243e-131
2.5460762667560017e-190	1.1475642266098507e-137	1.0734064127063679e-133	5.1424924787988674e-132	5.877048396078515e-132	5.992938626611657e-135	9.305176990051306e-136	1.523415665596321e-135	2.9989545706368344e-132	7.937736455466492e-164	8.189020191628355e-163	2.4754564442649544e-160	3.3310159225791504e-157	1.9437680622550266e-154	1.391969942082979e-152	8.945142668012316e-152	4.116255970295883e-152	2.053229635585637e-153	3.3673736324149456e-155	1.459580885553765e-156	1.4690512752874514e-156	2.7320650742605134e-155	7.483216181174028e-154	6.447230930197128e-153	1.1574748127837326e-152	1.634655277493106e-153	1.4606927708095525e-155	3.584060933945929e-158	2.6343998329988015e-160	3.031919339023149e-161	3.352376830022986e-160	3.1848586885837917e-157	4.322405182051926e-154	4.7499467486665085e-152	2.6222086986303163e-151	5.462093149102714e-152	3.284489664144816e-154	6.692617544120655e-158	1.0525584976631325e-162	4.179230473833983e-168	6.931655197055974e-172	3.713885517134238e-173	1.0172663355712189e-134	2.1058510670894172e-132	2.664352259768515e-131	1.6972954891819777e-134	5.736871960762939e-136	4.49422495976096e-136	6.488207070362061e-135	5.193715941439697e-131	6.623995700135415e-178	1.5804002405298535e-131	2.6462834019188807e-132	3.869566133642624e-134	2.179891744627294e-130	1.1253418933457356e-134	1.6395366436818428e-136	2.5278805798105266e-136	4.315893411239873e-134	5.4268324382263846e-132	2.507976201736798e-189	9.192650593002704e-131	6.499651676304235e-135	7.989802962416872e-134	2.1122859760965e-135	1.6745778354761176e-133	4.012915934879554e-136	1.925023691311005e-136	2.63510154203421e-135	2.298834152847782e-136	4.4426897873763705e-216	8.132802803295662e-131	2.107313847175301e-135	1.1589402746879605e-134	3.331439122127376e-142	4.896140721377319e-135	1.5049084076434658e-136	1.3174298294533722e-136	7.990200974889564e-136	2.0294319826609847e-195	1.7206009301607074e-118	1.8295662371357756e-130	3.99615495166749e-135	5.551451850478837e-132	1.4908162882873773e-194	2.2657071120861125e-135	2.175128650721682e-136	1.182531944145644e-136	6.193102399834303e-137	3.194556971559673e-138	1.330746954691532e-128	3.217013258256422e-130	2.802164953883824e-132	1.1649275142611125e-132	1.290008538897478e-149	2.0380011199599437e-135	1.4897153873181634e-136	1.7014805237927988e-136	2.7340155304088165e-136	1.8756556358654705e-138	2.7196164280897405e-134
4.6304570070375006e-110	1.0611220353318475e-135	1.9113029655071574e-121	1.3217045748888025e-110	3.985323772868705e-107	3.4700026209656033e-106	3.9292497474866628e-106	1.0783911096024467e-105	6.92479646763771e-104	1.6030479779335534e-105	1.7268901376652443e-106	2.8676885475500662e-114	3.2620122710782927e-112	2.674210184635094e-104	7.964438532467709e-102	9.155261972149057e-103	1.3009074497959406e-104	5.139054466098665e-106	4.9811153344641515e-105	5.4434380864323044e-107	1.6991281137823664e-107	1.3568586489404958e-112	2.719792716511888e-108	4.095289801456236e-107	3.3087237507952814e-104	4.236356515318121e-105	7.964573539324968e-106	5.3223842120601766e-107	1.0047631544225772e-107	5.922194725751863e-109	5.484206549850303e-110	6.1828860255907184e-114	8.05647060991083e-109	2.3126668462494745e-104	2.261698357117696e-103	1.8184275152716544e-104	2.874588065094813e-105	1.0094580125833409e-105	8.540795759351423e-106	3.621557369037536e-108	1.5708172732418796e-118	1.2097722465962972e-107	1.616694128496803e-117	1.3793880970161294e-112	1.5638170489235445e-110	9.537634859565416e-108	1.5282871872389528e-107	1.0750870131900484e-107	2.893539508528727e-106	6.693664825049513e-108	3.240176989401201e-111	1.1412863469045601e-104	2.3606941686654253e-114	2.945304985071935e-112	1.3971423199007187e-109	3.777326680657653e-108	1.1635520597294346e-108	3.3986853660080453e-109	2.238209473588874e-110	8.276351393424317e-116	4.223773390720198e-129	5.567227726481474e-108	1.4605356316839844e-108	7.740530102634699e-113	2.3439919194290045e-119	1.4719620788052642e-112	1.8801008549491197e-112	8.817640688836075e-114	6.055836076654382e-116	6.801110440172415e-124	4.5784336168579054e-151	1.1637363187200317e-107	1.654528244779963e-110	2.9142830012622083e-119	1.1867398435791278e-128	1.004650112481565e-114	5.629075080150909e-115	1.3165018648745812e-116	1.4394743493285738e-120	4.136455704159764e-127	3.2960994426196456e-134	2.1285570837862576e-97	4.3025608793121693e-101	7.236500768143868e-113	5.039798025064336e-124	1.3903227580123554e-117	6.468792436154033e-116	4.249365321328317e-118	7.690858142905986e-122	7.977267657279714e-128	3.317887606478279e-129	2.0770926752223597e-107	1.2090174868111537e-107	3.0738304508497614e-118	7.376503094973386e-136	7.79268561511398e-118	2.1181828591359108e-116	1.3997989111619133e-118	1.426259586276227e-121	1.6668707195776652e-128	1.2772378015717735e-131
1.828006330856613e-98	2.48612103011284e-108	1.2881669747382286e-134	3.113342727123064e-114	5.801666360095228e-103	8.281253360200775e-100	7.360616983295484e-99	4.298056519558287e-98	1.936234995606886e-96	1.0081172078386521e-96	7.662535049352407e-98	1.8350837332379921e-100	1.6001012704907364e-107	6.199582006764451e-104	3.004948332784255e-97	1.6370752667622803e-96	1.7706997669326943e-97	2.720464432335669e-98	2.905315775206407e-97	6.54493741632572e-98	3.6640700939449136e-96	9.607767578277648e-101	2.449185603435882e-109	7.465703395092572e-102	2.789423756691132e-98	4.972646424894534e-98	2.564330097526599e-98	1.3934044317954827e-99	1.6296529194648172e-100	3.850904082387457e-101	1.7866021188106205e-99	1.455997382487796e-104	1.050475463925356e-107	2.4847949211186426e-99	5.477951104020137e-96	1.229214667423522e-96	1.7217641019646993e-97	3.1374645959848475e-98	7.426620121230004e-99	2.970707155206166e-102	2.558737322019753e-111	1.427348357744813e-99	3.4165752793947427e-101	5.486374943905111e-111	3.009677448124467e-107	1.9673459023222863e-101	1.7088047135911933e-100	1.694604942044642e-100	5.2025621041536264e-99	4.564573031673413e-102	1.438118497387424e-106	1.8771647839643103e-100	3.929189127727076e-102	1.3057279548140313e-109	1.6380487736120995e-103	2.1698702920112425e-101	1.058493700959055e-101	2.3585534499887225e-102	3.784629348315594e-104	2.6039073273750514e-111	4.4538274109996236e-129	3.633600751979961e-107	1.0873686274093051e-101	2.6153688501113686e-105	2.5423008520751566e-111	3.7490518254634183e-107	3.8528919764639904e-106	2.153047283478353e-107	3.264432452458605e-110	5.3251141732768495e-121	5.322808688654385e-154	3.582740380528111e-109	1.0258988829673326e-101	1.4616658773501326e-110	2.3559964141821368e-122	1.0549707603586688e-109	7.429073710953601e-109	1.8442826352945338e-110	2.350494180793876e-115	4.782985923693859e-125	4.565069551330785e-136	2.0666310853010343e-101	4.0829597892059803e-91	4.2425833285552107e-101	1.9886751440266545e-122	1.4765566798952443e-112	3.4802041199713524e-110	1.2308466201272202e-112	3.2322266437804614e-117	3.427704777658037e-126	1.1043241361965923e-130	9.231051918304976e-112	3.260925946626661e-98	1.3280647105896551e-111	5.284805621930002e-132	2.662452830700146e-113	6.6313221242934126e-111	2.169359327375697e-113	2.1249481531038052e-117	8.219628104155275e-128	2.720221362235591e-131
4.019970478132292e-105	9.477410319576728e-107	8.925309062993282e-117	7.952385870019995e-136	1.5917002584372516e-120	1.9233757632066538e-111	1.913391937909561e-109	3.840673575357112e-108	4.42104205593457e-106	2.370590971840684e-105	7.550752211462805e-104	7.363027284346579e-106	6.395170602853619e-110	2.3635083308398624e-114	6.480812408957735e-110	1.5085950131648112e-108	4.025610502450719e-108	2.3727016323819095e-108	4.1446588727576185e-107	9.483623430993718e-107	1.1848899758169204e-103	9.513206296686969e-104	3.273008134172752e-114	1.2152073177972263e-120	6.911421337957713e-109	6.764961991835141e-109	3.6606987734597435e-108	3.107789273117301e-109	7.623801408873566e-110	5.991521507117294e-109	8.152109021451485e-106	7.773407156199606e-106	5.612732894402887e-116	9.661854466826286e-114	1.8987736810265553e-105	7.760855129208113e-107	2.1034497548823245e-107	3.0583767208945307e-108	1.3339845984727084e-108	1.0967355441867632e-110	1.277627492758511e-119	2.4199144121443923e-106	1.264926819464258e-108	3.519292706695214e-111	1.5298709258002406e-118	2.3547223099800152e-113	1.132717456662757e-110	3.386513151679898e-110	1.832816888133632e-108	3.4428969078214505e-110	4.0624329050018644e-113	8.024234720596933e-108	2.4343435127459405e-110	1.6722034102212703e-114	8.916167308131237e-113	2.3349323698199406e-110	6.934423755043361e-111	2.5000002812237954e-111	3.2890748688626562e-112	7.821027579697895e-116	4.761833336672572e-129	6.980886727172656e-114	3.9159796489583364e-112	2.1669058591338613e-113	2.4137271792055033e-115	8.440904219061964e-115	2.9446085916147185e-114	5.475283869229725e-115	3.670713489502233e-116	3.5170051461724575e-122	5.435038428658998e-153	1.6266289381628543e-116	9.634027750097402e-111	1.210555812071018e-114	1.9392395256424328e-127	5.042665460988788e-118	5.344971248551577e-117	2.142758636034753e-117	1.5799757696385294e-119	6.378896430397934e-125	1.4868098798086712e-135	3.5523182530034555e-113	1.046808186958308e-101	2.5607586187686633e-99	2.760288072280062e-123	8.993073709402787e-120	8.214194827100762e-118	4.858493242303129e-119	2.3512481363060585e-121	6.014673796002377e-126	1.2959621935343558e-129	2.2130361361745886e-118	2.316390565032549e-109	4.4770969950303026e-108	1.4115743434186423e-136	1.1685360159716523e-119	3.6722317678059413e-118	1.3798619278198082e-119	5.335775442501595e-122	1.3432727834610775e-127	3.4713083284985244e-130
1.0474475388116215e-105	1.1002950507158935e-105	7.167255635168096e-109	2.9703377036450206e-119	6.250219743891402e-134	1.3889644287606656e-122	2.4065014659464197e-113	3.846478131795785e-109	1.1859770440684557e-106	4.468991005567109e-106	7.570399044717166e-105	4.503143507833074e-104	6.538599504342782e-106	1.8203220482376737e-108	1.968624380867989e-114	7.323205826598651e-114	2.3288842234598575e-109	1.6519197582871372e-106	6.054393591510214e-105	1.5764463648450614e-105	3.596337560094266e-107	3.54567497546172e-104	1.1903597802084573e-106	1.5720546134934208e-114	2.834948304862914e-118	6.010024611576877e-114	2.6938846258769663e-109	1.264546379108643e-107	2.0987781701883292e-107	7.948254857036912e-108	1.120722590461252e-109	2.281081451341974e-106	1.4717336895585075e-108	2.1999052825739523e-115	3.0646245019739133e-113	4.203718162894473e-110	1.3787673072659202e-108	3.310630544061204e-108	1.0957971532236113e-108	3.3584441806520703e-112	3.7412168115035576e-122	9.338449160781e-109	1.3846863989962855e-107	1.6559105985160978e-112	5.414139302672002e-117	1.0490122149135105e-120	4.889823682985267e-115	9.759289226630567e-112	6.360425382908051e-109	2.210908881082654e-112	9.47829842966588e-116	3.667704461682021e-111	1.4175603724099667e-111	1.2405688916316435e-120	1.1642038518350523e-113	1.2696568421749667e-114	8.18448622087062e-112	1.3579771035995391e-111	4.601284947931601e-113	2.3379203617525303e-117	4.3315726527719475e-129	9.473773489654469e-119	3.9534748939143417e-118	4.215024973795573e-123	2.2965835500796414e-119	2.9111563161951005e-109	3.899119902437113e-110	7.658607822186434e-112	2.7227706319688254e-114	1.5503143831583789e-122	9.059621652574845e-153	1.1122281765912182e-121	1.087084656410613e-121	9.719951409384193e-126	2.919364872522104e-121	4.975400745852478e-107	2.3827652954303467e-108	2.1079761208793762e-111	1.0467495680783592e-116	3.428606720326126e-125	2.107792958244574e-182	4.1765751592154435e-122	1.2033138511543995e-121	3.591120545985446e-123	1.8240791697021377e-104	2.2059184368320376e-99	4.069870712037285e-103	1.78570019142328e-110	6.038845898995872e-118	3.483726854873052e-126	1.0986657437701285e-129	1.1574810345304247e-122	7.9100187116998e-120	2.2775234147286695e-122	7.04095313035178e-121	2.788425256289251e-111	1.6942702805764113e-112	6.41421657416044e-117	1.2300403753459626e-121	1.0108690233828378e-127	4.357819572049604e-130
1.4392510774825072e-87	6.087784466029929e-87	1.2239992150508792e-88	1.3965677591724134e-93	6.273627901411284e-106	4.09298906107176e-130	3.828552860155075e-107	1.5695576983022834e-93	6.543511922168967e-89	1.0182623419811592e-87	3.758718752735043e-86	4.341391580563939e-85	5.699451561827188e-86	2.782682752185281e-89	1.3173881812684752e-92	1.87516510202288e-99	6.268772338643373e-98	3.1447613065090504e-91	2.135788513301651e-87	2.6478373358236764e-87	7.80729022321599e-89	1.813308270269428e-85	2.6220800449814272e-86	2.0509126050612326e-90	7.10504843822939e-98	6.525130800520257e-103	4.3949893686040504e-97	8.305049884218975e-93	4.462270774242464e-90	1.2054154324495962e-89	2.2512768816074726e-91	1.0665026143384503e-87	1.5369000785626763e-87	2.240140557040964e-90	4.5858716651192314e-96	1.0448405992496407e-99	4.912244550696878e-95	5.077775683931807e-93	1.346664103793496e-91	1.882943812154808e-95	4.1672517205999825e-104	1.1095872730897033e-92	1.0213680664332265e-89	1.3747207631974232e-91	5.852500003210616e-97	1.5852469883228443e-98	3.0456751689805626e-106	5.413350139639498e-98	3.7688621747556476e-91	1.5034883197719383e-95	6.582227058948252e-102	3.994018963095486e-95	1.836202827168757e-94	7.71664880408397e-101	2.9980454533012138e-99	4.393821018243399e-95	1.1830107931196422e-98	1.1018695410136633e-94	4.82496583389254e-96	4.177570703581706e-106	3.96453204954949e-127	3.964879818639888e-108	7.533806082245829e-104	4.558904856763534e-109	3.644032810848397e-109	3.23862987932983e-94	5.026861590094429e-93	3.295381321109556e-94	4.727337460224254e-99	1.6053218483539655e-116	7.503192929984679e-156	3.6148200252633463e-116	4.94196087011477e-111	1.6255078020060066e-119	2.2334518550710975e-113	1.3418479732369651e-93	8.434449659085139e-90	7.849231401881629e-93	1.8813058279294337e-102	1.189996671956282e-121	1.2580454159587905e-138	5.550472019902042e-118	1.43495711913923e-113	2.764250075884229e-119	6.820136151150901e-102	4.125582648358246e-83	1.6054158700985377e-80	9.757862061262678e-89	2.102888739087939e-100	1.4584678322402803e-121	1.1448416971227081e-132	5.5205399758637624e-120	1.8319956320526597e-113	1.389096153170806e-121	1.4976687466080742e-116	5.434636739230741e-94	3.185260326136388e-93	2.9664967269734928e-99	4.521210965705643e-107	6.548546691848101e-126	4.095618238925358e-133
3.389099848229456e-85	6.689909391038882e-84	6.389776455829886e-85	3.975984922235361e-88	4.020195128721878e-93	3.038599187432269e-106	2.4549120350934517e-129	1.4960754139327838e-102	2.546079748226693e-88	2.6823101170047866e-85	8.191283402328788e-83	2.5292450480062716e-81	1.2718769131552572e-81	1.897586842996828e-83	5.840878425992622e-87	2.4337964694168047e-90	4.3106698314530446e-97	3.967808600808917e-93	3.076175590024591e-86	1.037878734484982e-84	1.329178265009672e-85	8.013022439730399e-82	7.455451950674264e-82	5.561829460129942e-84	5.219333887198325e-88	1.8694506013087837e-97	1.1155410699600087e-99	2.23679910562314e-93	1.4872570253373843e-89	4.49719633516975e-87	3.345028916870478e-88	2.0105378338647492e-84	1.64000976723728e-83	3.4569721204263145e-84	7.220915003789923e-86	1.878051438814069e-95	5.551851930224489e-98	1.3942128846287377e-92	7.254016003848076e-90	1.876936077370488e-92	6.085804116703008e-101	1.986144828316061e-90	2.3017749627878647e-87	1.7682353225879296e-88	4.098223215170361e-91	9.861802288871866e-92	5.293039986983296e-97	9.18424158248863e-104	6.981521970558687e-91	8.226036692134136e-93	2.1514784334824117e-99	1.0299551882046002e-92	8.780511366966183e-92	5.057589879461597e-97	2.1819452068829333e-94	1.4523764294273236e-90	7.087824987591262e-94	5.590164424109744e-97	6.374241137688243e-94	7.248318577759733e-104	1.8281354639336507e-124	4.684787075755326e-106	2.999316657656859e-101	2.2342318559813738e-105	6.357426426688937e-106	5.816053749534505e-94	1.9160301698487545e-90	5.864831319995909e-92	2.9762926360567666e-96	5.2548283373083345e-115	3.3882008644099315e-169	2.5114678160402357e-115	3.8461918196305725e-109	1.2102102768345459e-116	1.0048985724942119e-110	3.42399619537697e-92	1.6274010598467706e-89	1.0913042098869699e-88	4.375219943272816e-99	1.6614207469650528e-120	8.385624428535716e-140	3.4837299630123875e-117	4.682115946205243e-112	5.218296489688541e-118	4.077961517705115e-106	1.0737375529484734e-84	6.240399614652744e-79	4.458981281633332e-82	6.49318626363005e-95	2.7940074410431255e-119	7.70356125408494e-134	8.731257631666733e-120	1.7219173589384293e-112	6.732770754247433e-121	7.689346740573983e-119	2.4215135548242437e-96	2.3119889737559258e-89	2.602629778576334e-94	1.0075137342773114e-102	2.1083105335254322e-123	2.9881672313486244e-134
6.264256153590829e-94	1.6518804275486995e-91	4.228059469431443e-92	3.984982931534118e-94	1.0395861976292538e-96	4.7423395132211207e-101	1.307533520844939e-115	2.1260411392214575e-137	7.283847740133558e-106	2.6141398690457987e-95	2.703648243990857e-90	2.996586545936132e-88	3.142236461322115e-88	3.427200737530983e-89	5.194699764894584e-91	7.199727988644033e-94	5.7876910492835515e-98	1.7354612089155988e-104	3.645112588689222e-98	5.955198584989098e-93	3.0923923077649086e-93	7.13711122774267e-89	9.916262860449659e-89	6.573752562028209e-90	6.0407953016918445e-92	6.196409682309645e-97	9.929744657409755e-107	6.973565175746201e-108	3.869760472589047e-99	9.621527049213483e-95	1.5558575556849238e-95	9.116391102462545e-92	6.413262454404501e-91	4.7892091980961657e-91	7.475422992442911e-91	1.2916024029979634e-94	6.269393287960617e-106	7.008159329606991e-105	7.947150078681408e-97	2.5931220252863886e-98	3.956408166417335e-108	2.228918225309373e-97	9.138744114465167e-95	1.2633770093562192e-95	3.846491320067899e-97	3.181435613652991e-95	1.410157980980215e-98	5.938782513083435e-103	1.9631222503315688e-106	1.6860134802959027e-100	3.1928426635925954e-106	2.2090476239977746e-99	8.44848141128184e-99	1.2903332673408307e-103	5.257144014411635e-100	1.1764414495667192e-94	5.598369563289983e-97	1.5706604589161163e-102	3.394333113263112e-106	2.154496167301437e-108	1.3288870208083619e-129	6.304433915200715e-111	1.1164140711760183e-106	4.312466761347519e-110	1.6208631566961552e-111	4.773166203431906e-99	6.572757418122191e-97	2.2561646474656867e-97	7.773682174073255e-102	6.336982935476065e-117	6.793085239162627e-157	1.3122139760604597e-118	2.4323301892662935e-113	1.1733005164923447e-119	5.506828985723826e-116	1.1724162601534342e-96	1.2439646969217823e-94	6.762376872560992e-96	4.5274594315720585e-101	3.6162439125350505e-121	5.056035305905793e-140	4.0088937532534485e-120	6.995505248162479e-116	4.0346215564287134e-120	7.312291261639342e-116	3.8363639677386315e-94	8.320895345138395e-86	1.3983904458609119e-86	7.507736133798882e-94	1.6386923774392783e-118	5.097349028651611e-134	1.7505361949507537e-122	4.0338794295322006e-116	8.42532116079394e-123	1.4032447656575187e-126	4.737317453102536e-104	3.350299296991451e-97	3.148330383920016e-96	1.3718904807611635e-103	4.378693710386984e-124	2.4750060829476864e-134
2.352053655334326e-103	5.203684373419634e-98	2.419951124000316e-98	1.2214815433218567e-99	1.39000427365989e-100	3.84111992715399e-102	8.779893589702294e-106	1.536739145027235e-118	2.949531654449439e-135	1.9845355654231894e-110	1.50105880824986e-98	4.621559567224446e-95	5.9252249085094784e-95	1.4140806381565701e-95	7.630072344257672e-97	9.480109374781717e-99	4.679558294333374e-102	5.4589777458339095e-105	2.928292526284351e-110	1.4159682393793514e-102	2.6283066944251563e-101	6.511960226274495e-96	3.883169322582362e-96	3.6881271141890297e-97	9.52718190700403e-99	2.2372351607126667e-102	1.9171282398877683e-107	1.7789830652556868e-117	6.785734658047461e-110	3.010428401684762e-98	7.169163365608459e-103	9.27404667666461e-99	3.388217586644876e-98	2.1429482471804103e-98	1.2509232912152114e-97	2.2643806105350747e-99	1.00387995690154e-103	5.735762948327485e-114	5.580101785703766e-108	8.221124915008423e-103	9.772001803136763e-115	2.359442152713974e-102	2.001657699440117e-100	1.42114887960846e-101	4.754774876441106e-103	1.51080179876403e-100	1.506379493229068e-101	2.7801840674311776e-105	5.661084317987063e-106	1.25005505589862e-113	4.4887584676849e-110	1.3933981107886436e-103	6.728558455422115e-104	5.588434688775465e-109	2.6019279601142272e-105	1.1602636389237994e-100	4.617398471784289e-101	5.315909787424571e-104	1.3961980584689409e-108	6.432979895192491e-116	7.197284758653195e-131	2.5613951153205242e-113	2.5266460152097838e-110	1.9039117900603942e-113	2.317852455896979e-116	1.1818421652281181e-102	5.303411514923107e-101	1.2556142037260262e-102	5.637862166741446e-104	4.509061287537746e-117	8.716955446012562e-156	3.9003198069823934e-120	2.4176195266676928e-116	7.846382567778694e-122	5.117137659961421e-121	2.2772098412216535e-102	2.1989344288887126e-100	3.859199574427519e-102	2.8036305578955715e-102	3.931246528539635e-117	3.659866328951e-139	7.736139345283956e-122	1.484703810735608e-118	1.3219570402256708e-120	5.694497752460999e-121	1.069829963028257e-102	5.495322877534492e-96	1.2869366608806476e-92	2.6784530250582696e-92	4.152808985308403e-113	6.926872302736056e-133	1.5255392138213596e-123	6.24302905785837e-118	6.515161182697634e-123	2.871580269305892e-130	1.0416506191831059e-108	2.5622481224271496e-103	1.7714366864902402e-101	4.33555856264403e-102	9.767077013660758e-122	6.545122455288451e-133
